Driver_ID,Initial_Location,Arrival,Offline
d473,"[18.705974586903697, 10.154365804465717]","[1.091965467016276, 17.002657345401097]",Completed,15.305518895317235,,
d484,"[3.211839422456224, 3.9685814045228596]","[11.955606600262584, 0.4813971236227865]",Completed,15.586597637418418,,
d486,"[15.001922986776774, 5.903779007576211]","[7.155581727663039, 12.318210863264438]",Completed,15.59039167924284,,
d477,"[18.39116642311492, 4.653304074344611]","[5.040466662488554, 15.532800225675183]",Completed,15.49834381119411,,
d491,"[13.784070668387338, 6.051701158052576]","[3.7277381913539553, 6.017296150289022]",Completed,15.863667344366169,,
d502,"[4.779691725790245, 10.792945585582707]","[4.529077510365356, 9.697406097899982]",Completed,16.48826710352651,,
d500,"[13.288962423194942, 5.228060263566432]","[13.080231190188735, 9.042440271765283]",Completed,16.40169697466446,,
d488,"[3.605720561125505, 9.001966480744564]","[15.327254966595856, 18.998115289012468]",Completed,15.766793718996372,,
d494,"[14.10791229182118, 0.46881564026618694]","[6.969284491569637, 8.40767471655129]",Completed,16.086919497293202,,
d506,"[16.592865410462323, 11.354989901901627]","[18.42221947517547, 8.888406359418838]",Completed,16.596659889478023,,
d493,"[19.510862547988367, 1.6385819904849752]","[14.56844445546944, 16.647012425262183]",Completed,16.056077415004815,,
d492,"[11.961979009188276, 0.6855259860628382]","[16.02849724031422, 13.451781846632421]",Completed,15.983786080747542,,
d499,"[12.913986314681999, 19.257970460861113]","[4.374259812498014, 15.864610517526696]",Completed,16.314199506561728,,
d498,"[2.6594831302964117, 10.773791016704147]","[9.260906591559252, 3.8121025633634]",Completed,16.273206420938326,,
d495,"[16.607639023626124, 2.9499268124539713]","[1.8560701166900562, 10.003022844548857]",Completed,16.17141889124413,,
d510,"[17.695458893772336, 5.671522149642723]","[14.638767626587885, 5.555634241626497]",Completed,16.708446769831927,,
d504,"[3.1464848837137516, 10.234258537987921]","[3.860289802578749, 3.860785251814587]",Completed,16.52652270908688,,
d497,"[3.7067884265631257, 16.332076783912317]","[3.259294718079393, 0.9089119848132321]",Completed,16.244473537654144,,
d501,"[14.942522783940431, 9.530578659364018]","[6.063239781965524, 12.029333173217553]",Completed,16.472847493683688,,
d503,"[18.527348728778428, 14.193932522561179]","[19.035803760081798, 6.433457541628105]",Completed,16.516480854138255,,
d496,"[3.4395957472058947, 16.1943536991047]","[14.690232782229158, 7.211129714208855]",Completed,16.186778947977416,,
d516,"[17.79612783572054, 17.378302457636853]","[19.382194829720262, 14.938469398939453]",Completed,16.856715197044224,,
d509,"[15.814522688186202, 4.653327160490688]","[19.95452262088188, 7.4582255827933714]",Completed,16.698724541509264,,
d505,"[16.962726568708216, 5.591322617721133]","[13.700347805638987, 15.84955710969206]",Completed,16.570465349650796,,
d507,"[10.64049313635463, 18.842554947301704]","[3.8420191236497403, 19.634180589780566]",Completed,16.608510853988715,,
d515,"[3.423503292218135, 1.8732137940238691]","[4.1787731637252845, 7.789345284896911]",Completed,16.824060819392766,,
d508,"[9.029069129860064, 12.153262870906039]","[6.526277382320749, 0.1829456036528576]",Completed,16.62127417408457,,
d514,"[8.645424374239912, 6.25603034732838]","[0.22342300300873363, 4.206610723594338]",Completed,16.82293173918948,,
d511,"[7.960883459645869, 11.717227035679842]","[15.659907271185647, 18.912089283511058]",Completed,16.72566330475965,,
d531,"[7.555948101333872, 18.75386692254982]","[10.70883445315994, 4.280482306970182]",Abandoned,17.372460133510014,,
d513,"[9.740532684537895, 4.442280039697454]","[11.340640954068439, 17.72392626086667]",Completed,16.77907752981664,,
d526,"[19.678045742650177, 13.934102399355766]","[19.681997037395828, 17.731182719837214]",Completed,17.27407636548603,,
d512,"[19.897714981506486, 17.130783189069255]","[14.687483982868612, 4.832597452433081]",Completed,16.777409417001234,,
d519,"[14.34989656806515, 7.444507565793601]","[8.247162753850182, 0.14533293669014125]",Completed,17.073251497449686,,
d521,"[2.505396081142486, 16.778180462119177]","[5.427136912764528, 6.298722074308234]",Completed,17.117131659857304,,
d539,"[14.226636329965078, 13.239374912902697]","[3.680335022380148, 10.701335473250085]",Abandoned,17.580315692323953,,
d523,"[5.240377989148941, 0.04641403273265787]","[14.903426356092705, 2.61232984152711]",Completed,17.206835734564663,,
d532,"[1.2901392654439836, 16.230788791899865]","[15.51777491969842, 3.0892294779205898]",Abandoned,17.375963145580112,,
d541,"[3.0822280668106283, 4.348949048904878]","[1.7162718012476863, 9.130740719669873]",Abandoned,17.645307743177778,,
d528,"[3.993391277752487, 19.640872742183703]","[4.435016796768374, 13.497548656989979]",Completed,17.317236135797277,,
d520,"[9.93028202975826, 5.499761472708531]","[3.865011167557897, 19.611907243948135]",Completed,17.103394089858742,,
d536,"[10.918152801364096, 14.64323324225832]","[14.291951107349892, 18.425647128003536]",Completed,17.456358818444382,,
d517,"[18.335834943957057, 18.38911939508324]","[10.974098707230466, 0.5579879256498255]",Completed,16.9968123549079,,
d522,"[3.6142227714815722, 6.127211269899311]","[7.740865273368334, 18.062464946197714]",Completed,17.156634140507425,,
d530,"[5.728210819777622, 5.920736204281876]","[10.22661997770257, 13.971766381847308]",Completed,17.326197310940564,,
d518,"[17.29665581804017, 19.32779375961665]","[15.937924347048655, 0.0728904009201381]",Completed,17.00551084513886,,
d534,"[11.629458955777558, 14.80489515524873]","[18.196913813026676, 7.065715439250879]",Completed,17.414461449709286,,
d543,"[9.020258171820856, 10.954949658112469]","[12.717775093045379, 12.96287318400346]",Completed,17.711542429515184,,
d529,"[15.216007924691404, 14.296278792887216]","[7.171249834408078, 5.503210550958844]",Completed,17.322391115044542,,
d524,"[2.4033052236639962, 0.4192625015098628]","[2.1469607117003986, 12.702772915896192]",Completed,17.244140793470258,,
d525,"[16.142693137041814, 11.909163598269084]","[1.6637734696199358, 14.101561417557667]",Completed,17.268082780175718,,
d538,"[10.564966212658124, 10.07651938581189]","[11.289733456296778, 15.670734398239752]",Completed,17.53754934760991,,
d551,"[8.427115157162008, 19.82117386131171]","[8.086177468132536, 19.67294053975744]",Completed,17.986169935150084,,
d549,"[11.821159764714572, 14.202474646714627]","[14.674125168089166, 13.681100839423706]",Completed,17.96376449922532,,
d556,"[9.203970011442081, 13.186876379509428]","[8.633663119151123, 14.2592705642108]",Completed,18.06018784889749,,
d544,"[13.08817393412163, 19.60485740683638]","[8.125685610759273, 11.923633646999182]",Completed,17.75991738309383,,
d527,"[10.137822094208676, 6.787436780967133]","[0.2209176992869777, 19.032093811859912]",Completed,17.313894606695214,,
d535,"[4.399162203374467, 11.172327997562093]","[0.8427619173420298, 0.6725724415579082]",Completed,17.414965516407488,,
d540,"[1.9639163035884333, 3.1032262783103293]","[0.07329000163298849, 17.343562245052293]",Completed,17.631598482834136,,
d555,"[12.427823777585482, 13.38665448706416]","[14.499280865618264, 18.573481238482266]",Completed,18.055708509577123,,
d537,"[16.507062045223478, 1.3829546681716498]","[10.77603452810586, 17.720105110670566]",Completed,17.50838447550147,,
d546,"[12.611041143270379, 15.74673847799218]","[17.548041756665018, 3.2191061798762233]",Completed,17.80830023142586,,
d548,"[0.5257275636023895, 0.6346528846163091]","[9.531226085076316, 7.896870517984642]",Completed,17.89204115094063,,
d558,"[10.722532021542278, 0.9899313768627827]","[14.658212577658926, 4.640476898228827]",Completed,18.207691287936047,,
d564,"[5.577666399714724, 16.715081913171893]","[7.512382767156593, 16.580270356886288]",Completed,18.412486002336752,,
d533,"[3.3290521524101435, 16.45714796539943]","[17.31128444011293, 2.957709809179905]",Completed,17.38026871388694,,
d560,"[13.522666504545274, 16.35902905301085]","[15.123276546956221, 10.597565960632004]",Completed,18.228358799147895,,
d559,"[4.168327599589309, 2.6839972970680415]","[2.2835694767473314, 7.653780495806148]",Completed,18.224045765436685,,
d561,"[11.026681821542304, 9.332206337471167]","[15.408688216738769, 7.161828398673016]",Completed,18.33392047650105,,
d547,"[15.85986388270948, 2.9574721612982535]","[0.09591893322482115, 7.53316810542419]",Completed,17.828738812598907,,
d557,"[1.9127071158838915, 4.459255512630412]","[10.563764299975716, 13.144352697389737]",Completed,18.100482902548844,,
d550,"[5.818605032618207, 15.044195354022028]","[17.503813257634874, 9.446677313385923]",Completed,17.96507104013271,,
d542,"[4.3347008587350055, 17.411439291663925]","[17.28745483222781, 2.5861421545331376]",Completed,17.694148681090585,,
d562,"[10.951240805381167, 7.069634497869779]","[17.573209696001342, 3.897816937002241]",Completed,18.337354356740082,,
d545,"[0.9924990679263113, 12.007816022506145]","[16.673432767822487, 18.15912463636183]",Completed,17.76537965626154,,
d554,"[18.613017517621685, 15.139109530983587]","[6.090016297436058, 8.993204135129261]",Completed,18.024685413594458,,
d552,"[0.23304147457201552, 9.298849882735865]","[16.224370556415405, 9.95262114545982]",Completed,17.992299302345604,,
d572,"[5.566047652480148, 12.054813148887028]","[5.23831307538426, 8.010085061814681]",Completed,18.670884502908702,,
d568,"[6.331945692229015, 5.413513628815676]","[4.998492580653746, 13.827117686278388]",Completed,18.507008692684636,,
d574,"[6.140458410451705, 15.638360947475379]","[8.754409998375934, 19.802525667433713]",Completed,18.68943100776035,,
d575,"[12.700270961291285, 19.49953442417458]","[8.200961183061992, 15.277101989651472]",Completed,18.69832693795631,,
d553,"[2.575082806490052, 13.319942158879478]","[18.80122746190879, 11.215901517518898]",Completed,18.011923903060133,,
d571,"[1.8759761470320413, 13.213424839744208]","[1.887938240301299, 4.466564125893946]",Completed,18.616418815438617,,
d569,"[0.11375378129917735, 17.69056087940624]","[8.288070392439622, 19.389720447457243]",Completed,18.564447161317396,,
d563,"[4.171427892405022, 16.179130788045352]","[8.179716147119594, 4.717082698577812]",Completed,18.37543296754128,,
d578,"[13.455117319864705, 13.896271815082086]","[8.996416420729611, 15.702807938032652]",Completed,18.89394965541101,,
d565,"[16.882587888977902, 6.398342092220039]","[9.029512662501718, 17.810175555595865]",Completed,18.44242410157911,,
d566,"[15.952106903735068, 3.4984857496918664]","[18.917404878181408, 19.172710231195257]",Completed,18.4664779232012,,
d576,"[18.116564155916663, 8.709910790079183]","[16.530581423332713, 16.421079792616244]",Completed,18.841889964489436,,
d570,"[16.05311978426713, 16.69360269379427]","[13.109197024191321, 1.6413336733592332]",Completed,18.58415796713714,,
d577,"[5.315465337102072, 4.244666709224756]","[16.96343970569931, 4.289023281476487]",Completed,18.843680098948806,,
d580,"[8.526282387564464, 12.73269878018413]","[2.832035254367904, 4.186771485353562]",Completed,18.948773914129347,,
d573,"[5.666765574682371, 14.588994321573587]","[18.565506994806288, 18.89232753840843]",Completed,18.675392885317642,,
d581,"[9.700876811602841, 12.332943041683304]","[2.6610734277786707, 7.6040664357062004]",Completed,18.972013355885807,,
d579,"[6.483571475663952, 7.0926075332214555]","[13.355411503456754, 13.490359970864782]",Completed,18.92215637219138,,
d586,"[19.84049381511371, 7.400776270608751]","[13.147924982801392, 5.82885878847269]",Completed,19.252743450851003,,
d583,"[15.025097531562349, 9.364043778802545]","[10.77106559180624, 18.106529728134852]",Completed,19.135017197877115,,
d582,"[10.976435462927938, 5.718006935990239]","[17.711790638584407, 15.689082121952225]",Completed,18.975863024065145,,
d567,"[16.928094490360625, 14.282510955071725]","[0.8908748820390167, 3.199318006153826]",Completed,18.497080412304076,,
d587,"[1.3197712307876452, 4.561166741483755]","[0.8337609181461003, 16.503020803190076]",Completed,19.310025386019582,,
d585,"[14.093471757629182, 11.430532228871602]","[5.296128945392344, 19.501448632722294]",Completed,19.23513285503283,,
d590,"[18.970561202542545, 9.682329962669364]","[19.29519345571722, 2.983657376405393]",Completed,19.66289661576031,,
d584,"[5.596158210272868, 1.2808001440537997]","[4.755332428242172, 15.610730088398014]",Completed,19.229222575240026,,
d589,"[4.658154305385576, 6.862490225667532]","[16.604298252825544, 0.910031164399232]",Completed,19.54204345808074,,
d588,"[9.750679696309266, 3.2845942899746605]","[8.39793347858029, 19.88618629803633]",Completed,19.535523889259185,,
d602,"[1.2372051625832414, 19.109474935568993]","[2.4170694459116726, 17.261119009698128]",Completed,20.313422921490524,,
d598,"[10.438409726579149, 9.839848230861035]","[13.009633433701147, 14.688617830693243]",Completed,20.19459686907749,,
d595,"[8.468315671973192, 17.992485828852587]","[6.305061429463635, 10.564430882027633]",Completed,20.103655811732107,,
d594,"[5.466670016568549, 17.23207828435361]","[17.84374087170644, 16.318875887843685]",Completed,19.997184225653925,,
d593,"[15.257794813117677, 15.15754253025911]","[12.369541624331585, 0.8049051067502999]",Completed,19.96479838971182,,
d592,"[6.071233635234405, 19.64028459340682]","[2.4514012501855054, 2.3110065253649448]",Completed,19.736055112096125,,
d606,"[7.911764548203102, 12.456364566411777]","[11.23219997953607, 12.473812537221423]",Completed,20.408623653139788,,
d591,"[4.833191981684328, 19.226416573521327]","[17.842518402069732, 4.9962128682762135]",Completed,19.674406865151035,,
d610,"[18.123278079912826, 12.612803565245454]","[16.396115159559514, 15.023986276979391]",Completed,20.604156328269102,,
d596,"[11.911102416885997, 7.515421507626563]","[2.3402917293223724, 2.5844619532004964]",Completed,20.14537043805732,,
d605,"[6.412864729626406, 19.997942417243223]","[13.734598703060414, 17.412529119315163]",Completed,20.397484873731717,,
d607,"[19.202502048097113, 6.883663751099363]","[8.426718941869826, 5.5632299378660965]",Completed,20.445129453970438,,
d611,"[12.328006591504852, 4.379475932036296]","[11.552191824896807, 8.787918656318109]",Completed,20.6649251375518,,
d601,"[17.0065375670312, 2.377331721249407]","[12.9015716569367, 18.253750267625144]",Completed,20.287829027942205,,
d604,"[16.888963104371655, 5.677210779538051]","[5.659951652906072, 13.984507196598635]",Completed,20.384527987522464,,
d614,"[9.411972821466579, 3.886235415494681]","[8.412618271871096, 12.106401695131614]",Completed,20.725880551496665,,
d621,"[4.735278491420585, 17.680622808780512]","[1.6302233713584524, 19.89359885471186]",Completed,21.013114414968804,,
d612,"[4.792898783247859, 17.92986348432502]","[10.176567631937365, 5.32073592093613]",Completed,20.66667726490296,,
d603,"[0.053995302052103344, 0.3698795238299324]","[18.009014035834493, 6.9732777851793015]",Completed,20.339943218618977,,
d629,"[12.348425042525093, 8.142969222855623]","[6.198916853636051, 0.2069898041734075]",Abandoned,21.282134236101534,,
d599,"[0.7430213572070143, 3.8868912210096362]","[19.754078229253626, 14.003590222834495]",Completed,20.232799215905704,,
d631,"[13.041559326814507, 3.687549422314338]","[3.6473123444206235, 9.099309690455083]",Abandoned,21.306772264196518,,
d616,"[14.0174911435909, 6.2338877669456805]","[19.234246067164314, 17.286147248619848]",Completed,20.82179911569928,,
d618,"[9.986414197143532, 4.565210945422084]","[19.63905102209473, 7.139772000518992]",Completed,20.924580755823538,,
d597,"[3.6800615113469215, 0.8053606268381586]","[17.487942981330832, 17.950397182506162]",Completed,20.17472150520165,,
d613,"[10.301719887328641, 17.010832145387635]","[17.387105695862964, 3.413757798328625]",Completed,20.66844847377446,,
d608,"[10.203738233382039, 0.46685871171807003]","[13.143421756124088, 15.35180749715801]",Completed,20.52625697134639,,
d624,"[11.092794687726055, 10.191141314013844]","[17.04814556104132, 15.905523285151265]",Completed,21.073236300443476,,
d636,"[19.388239863471377, 3.925333048376234]","[1.7798083663901898, 17.64963022744479]",Abandoned,21.362666409294498,,
d638,"[1.7466005806172191, 9.776826556677156]","[16.330185775070284, 12.768081297419995]",Abandoned,21.411255564061182,,
d615,"[0.26848687463066234, 1.3993262661376593]","[11.16615612343137, 14.385903353993331]",Completed,20.754606858317306,,
d640,"[2.8780986640933715, 16.78992256647333]","[13.95293462653975, 8.69620971312977]",Abandoned,21.495692871205144,,
d600,"[1.865010608757689, 0.42780765599698567]","[17.233524734385288, 16.235422717383713]",Completed,20.259629237188783,,
d617,"[8.900648748791939, 15.979211942588078]","[10.689360438474814, 1.8918404647035603]",Completed,20.87747058519333,,
d622,"[5.964298082925938, 13.76471698333372]","[4.35650032881381, 4.030847248194307]",Completed,21.04153596829422,,
d626,"[7.430380275757418, 10.035665322373342]","[14.213613442555612, 15.945467310595172]",Completed,21.1092361822544,,
d620,"[17.01464393032478, 4.412088051561318]","[19.08783448201598, 18.65695418912177]",Completed,20.97373875182699,,
d625,"[8.609835033594946, 11.75653677639337]","[18.247912733452914, 14.654526746184944]",Completed,21.08453404715668,,
d609,"[15.758964318654796, 15.626719592576503]","[1.6594721230192033, 1.734874780867861]",Completed,20.56653816060674,,
d634,"[14.198778016535565, 17.332101159807692]","[14.871455051047315, 11.440008089603701]",Completed,21.344901957935257,,
d632,"[15.911043372159053, 4.940916706865868]","[12.713790223366896, 11.910356937488976]",Completed,21.33098273088224,,
d623,"[3.7437728843408813, 8.224229516269698]","[17.001261811575237, 19.337260033857056]",Completed,21.049251522241214,,
d627,"[13.707510845905475, 15.918890204042437]","[16.178960224850183, 5.572920610676486]",Completed,21.130994280006785,,
d639,"[8.033226889990154, 19.025888809871763]","[7.8408771558463926, 14.300768638745007]",Completed,21.476774662298016,,
d619,"[13.77094507635977, 2.0397488893950544]","[19.56101108668428, 15.784326160614375]",Completed,20.925351501442766,,
d635,"[0.2524644153030775, 16.191820056727607]","[6.4550942311032555, 7.673780624078352]",Completed,21.356603653123496,,
d644,"[13.497843067327262, 19.799456946525304]","[18.990424451266527, 13.216954214939623]",Completed,21.60101680669566,,
d630,"[5.507646003341358, 18.715798280879575]","[9.9910475024367, 3.9532627251008656]",Completed,21.287854023389798,,
d628,"[0.3130497645195085, 8.20956651064678]","[18.332400880717536, 16.931519141911213]",Completed,21.231294024235883,,
d633,"[2.204182661048799, 18.1905723920934]","[2.7521280138920834, 3.9081417232403193]",Completed,21.335937908564144,,
d643,"[17.85684552273056, 1.5537112173849588]","[7.9628950639840435, 10.51765450347757]",Completed,21.568214038947076,,
d641,"[5.121482484303872, 2.5688320379358665]","[8.084884296140904, 11.385833807452022]",Completed,21.558319269009196,,
d649,"[11.333104775363868, 12.530902627933783]","[5.210850950934063, 15.883341410896172]",Completed,21.840939013454374,,
d647,"[13.326833153656194, 5.675155104781247]","[13.357150363678091, 14.76200241624705]",Completed,21.782912321840207,,
d656,"[4.010897770074062, 17.205371269621537]","[4.059401344946569, 19.22289859386285]",Completed,22.16360490352777,,
d645,"[8.029900827536414, 4.726360024487768]","[18.5368196779828, 7.472370115236881]",Completed,21.664711510352593,,
d651,"[4.461055088423458, 7.150527801674372]","[12.439801535291519, 13.11814329529974]",Completed,21.882453539464358,,
d642,"[9.95498739894774, 18.805582304169572]","[14.59282630528522, 4.745457350881455]",Completed,21.561139399035618,,
d648,"[17.14605844371907, 12.071950431863261]","[5.752395572201929, 5.898859824350156]",Completed,21.801442730054994,,
d637,"[18.7625606018937, 5.86563395568493]","[7.637370041273299, 18.715430246676696]",Completed,21.391722022288306,,
d657,"[12.660854581649907, 7.306642271076742]","[17.950835674122892, 2.859835659733967]",Completed,22.17813520724814,,
d665,"[7.984488875245656, 1.931555042717512]","[6.298603235773368, 1.7704245790498652]",Completed,22.440749118415923,,
d655,"[4.28329316758232, 18.53009074566254]","[15.360399917312918, 15.257321654443638]",Completed,22.10175973346139,,
d671,"[18.173661545161536, 4.281294892152032]","[18.65834396343046, 4.598187665685607]",Completed,22.651539326048503,,
d646,"[3.0996556994900692, 17.11838279303531]","[12.555660337808952, 0.06522908880230327]",Completed,21.669005105900244,,
d661,"[0.7177044371604646, 19.715974768732906]","[5.604848875309929, 12.224736229092501]",Completed,22.330849523844215,,
d660,"[5.800811931954836, 7.8514556505653115]","[14.204958860692198, 11.416257490247046]",Completed,22.309234314012187,,
d663,"[10.760637658206605, 11.220318639641565]","[14.272403495549435, 4.798941465717393]",Completed,22.39744983685196,,
d654,"[3.16403806973101, 19.767201529093605]","[18.06360388825778, 14.12690359030063]",Completed,22.067028042843656,,
d658,"[15.989480443212411, 7.850217012773948]","[7.129667751619293, 11.658206786059061]",Completed,22.255761036729208,,
d653,"[14.538792008991788, 16.330533736336715]","[7.16919240432742, 1.5002881739204832]",Completed,21.985498325072864,,
d664,"[9.018660198511714, 6.456656734904005]","[17.620189152671802, 7.307262013944902]",Completed,22.40912284699702,,
d650,"[4.472382683752796, 13.343333190318347]","[18.05014243347413, 1.7036519131567673]",Completed,21.876255299286512,,
d668,"[15.78240511784774, 5.235213998391453]","[17.291197853097156, 13.9191048588624]",Completed,22.581811745628144,,
d667,"[7.3236703895963595, 5.422473513041648]","[8.529326145052528, 18.00813666674612]",Completed,22.461774507883142,,
d674,"[16.388091026140348, 13.323224968071717]","[12.694830677094249, 16.98715223837108]",Completed,22.703449914916163,,
d659,"[14.50701884413709, 13.821573325003623]","[6.160874698736709, 2.5804328006510535]",Completed,22.27398066990168,,
d669,"[6.589856758959551, 4.4928796853698705]","[5.325241326012509, 12.840413547873272]",Completed,22.620413079938096,,
d673,"[2.448633566663545, 7.985041707162015]","[8.43257711384896, 7.120131964240636]",Completed,22.699378238599873,,
d652,"[0.23692820330838416, 10.27492232955253]","[19.79660634533761, 1.501038755775732]",Completed,21.94163238429737,,
d662,"[4.435423908431913, 18.436036314771428]","[18.22343272514859, 12.463037748197035]",Completed,22.39553647216331,,
d672,"[8.641730629126748, 15.040231155715906]","[3.9471804949472955, 3.14470500292912]",Completed,22.687296698040267,,
d681,"[17.110415979271576, 7.695173611934054]","[15.220560455048563, 10.381170555296217]",Completed,23.117286015356463,,
d677,"[8.465398155577814, 15.229659094477825]","[6.797080567012788, 6.633768437895792]",Completed,22.78530368125814,,
d680,"[16.52534736396329, 13.80487168465255]","[15.822766475325276, 19.82685698230618]",Completed,23.097826368497444,,
d666,"[1.0811445902304073, 9.915194822632111]","[16.80926461974017, 14.617332970480838]",Completed,22.456315783265005,,
d670,"[1.1057392087327633, 10.083750763784627]","[15.952383856940033, 10.298075358720734]",Completed,22.638066039803075,,
d682,"[0.7485770647496892, 17.11744711507128]","[4.693001102787171, 12.751574156678062]",Completed,23.178785972700712,,
d676,"[7.66881810113026, 6.761544673755213]","[19.51917611463428, 16.47443760669092]",Completed,22.75256665824174,,
d678,"[19.78658330205519, 17.770832095325193]","[7.336904407238565, 10.886796395800435]",Completed,22.92387507324836,,
d675,"[19.644612337978536, 6.83860038182808]","[6.288694264790142, 2.6593029961759784]",Completed,22.741855557773604,,
d689,"[8.389231928308574, 17.832303494658035]","[6.331916052089078, 15.155820470554811]",Completed,23.503373622051228,,
d679,"[17.242993018218744, 11.575662402285856]","[3.4713802471829314, 13.802241642885189]",Completed,23.020667518505178,,
d690,"[13.817912566523836, 6.866977827066345]","[8.404561210599672, 4.771347738137575]",Completed,23.513921057397415,,
d687,"[16.855248178157318, 7.723522431095436]","[12.9257335507885, 1.8656828026939487]",Completed,23.465469228891376,,
d694,"[16.27071858655802, 4.496867668095222]","[15.074603348165084, 3.180570535975049]",Completed,23.772608163149762,,
